,county_name,noHS,HS,someCol,Col
1866,Socorro County,16.13707740624423,40.4766303343802,25.19859597265842,18.18769628671716
1867,Taos County,7.893015201077545,26.75004810467577,32.80738887819896,32.54954781604772
1868,Torrance County,12.6432354357246,37.92007703418392,34.22243620606644,15.21425132402504
1869,Union County,15.65307532826538,43.46924671734623,24.67173462335867,16.20594333102972
1870,Valencia County,15.21908017402113,31.67339962709758,33.74766935985084,19.35985083903045
1871,New York,12.56762265394416,25.23668639053254,24.08276211767847,38.11292883784482
1872,Albany County,7.184548746715899,21.23742573788729,27.25839664844138,44.31962886695543
1873,Allegany County,9.00096605483194,35.24101402445118,33.38552250241514,22.37249741830174
1874,Bronx County,25.87103619641621,27.85533524001701,25.33509409734093,20.93853446622585
1875,Broome County,9.423849254853135,30.55823381592633,31.1094071470327,28.90850978218784
1876,Cattaraugus County,10.39918541285615,39.74883563064507,29.82671167009221,20.02526728640658
1877,Cayuga County,11.92401696499173,32.2927898785134,33.61009273237007,22.17310042412479
1878,Chautauqua County,10.67475901463763,34.58809353802214,31.40284719742949,23.33430024991075
1879,Chemung County,10.54317922565926,34.31356102798095,31.22861168892169,23.9146480574381
1880,Chenango County,11.20061147695202,41.16004233301975,29.38323142050799,18.25611476952023
1881,Clinton County,12.45445811959615,35.21542895466657,26.94991752614693,25.38019539959035
1882,Columbia County,8.779088300924451,29.4463925193922,26.88980979704601,34.88470938263734
1883,Cortland County,9.929438903589118,30.64997625347717,31.35219485718163,28.06838998575208
1884,Delaware County,9.943345350986155,39.52797891356379,27.54567213015421,22.98300360529585
1885,Dutchess County,8.471607360788724,26.24518413936682,27.6101366388284,37.67307186101606
1886,Erie County,7.903184644934252,26.24679319283824,29.96183918132582,35.88818298090168
1887,Essex County,8.853716694888897,33.56602273905381,27.11061962193731,30.46964094411998
1888,Franklin County,11.85832968954963,37.83413496574843,28.68386532575427,21.62367001894767
1889,Fulton County,12.68770122343851,36.83966516419833,32.22408242112041,18.24855119124276
1890,Genesee County,7.401386564666507,38.4006693760459,32.2113315802056,21.986612479082
1891,Greene County,12.06677001439486,36.87022478130883,25.44845532056251,25.6145498837338
1892,Hamilton County,20.30112923462986,26.95106649937265,32.27101631116687,20.47678795483061
1893,Herkimer County,9.133396888878554,35.84300230195085,33.58523031134467,21.43837049782594
1894,Jefferson County,8.829269596834562,32.46176879478131,34.38803336541547,24.32092824296867
1895,Kings County,16.30432697533745,25.24559171137299,18.91882098927261,39.53126032401694
1896,Lewis County,8.862055953856935,43.32920058217886,28.99035092447846,18.81839253948574
1897,Livingston County,8.13806884411352,30.72769227109452,32.23112971905702,28.90310916573495
1898,Madison County,7.243075997507574,35.32154444468318,31.18755505898026,26.24782449882899
1899,Monroe County,8.90720927488572,23.05418850459215,28.08423825129124,39.95436396923089
1900,Montgomery County,11.34505314799673,35.63251956547132,33.79278121714753,19.22964606938442
1901,Nassau County,8.297057986965608,21.79911290289337,22.42197708882101,47.48185202132001
1902,New York County,11.61625074179342,12.23599962519911,13.59652684511353,62.55122278789393
1903,Niagara County,8.372577401966243,31.75658416133406,33.55253247050964,26.31830596619006
1904,Oneida County,11.18495219706643,30.8205910747096,31.76979851141353,26.22465821681044
1905,Onondaga County,8.683475111675424,25.4389389835615,29.37348012285065,36.50410578191243
1906,Ontario County,6.734624618207871,25.50057190261316,30.27313063261228,37.4916728465667
1907,Orange County,10.08384879725086,28.56593028964163,29.91026018654885,31.43996072655866
1908,Orleans County,13.01245371928644,40.59912487377987,29.15516661056883,17.23325479636486
1909,Oswego County,10.27376804380289,37.26107516177203,31.64011946241911,20.82503733200597
1910,Otsego County,7.168774882830217,32.22546993902132,27.25898301668094,33.34677216146752
1911,Putnam County,6.666005075350526,26.35638033939635,25.48591519344458,41.49169939180856
1912,Queens County,17.29827529815048,26.69080994994516,22.08711691751873,33.92379783438562
1913,Rensselaer County,7.715919085312225,27.31662269129287,30.63236587510994,34.33509234828496
1914,Richmond County,11.39931879357355,29.88045495065174,23.82538350528036,34.89484275049436
1915,Rockland County,11.14410730937522,22.12132080434211,24.77010257513808,41.96446931114458
1916,St. Lawrence County,11.39764627419377,35.62546025482486,29.40906754109294,23.56782592988843
1917,Saratoga County,6.288929429615592,24.02215176794961,27.03141512720145,42.65750367523336
1918,Schenectady County,8.669461889155391,27.08314261127488,30.98852005785744,33.25887544171229
1919,Schoharie County,9.374709221178003,36.36828882478832,31.01795850004652,23.23904345398716
1920,Schuyler County,9.175691937424789,34.97292418772563,31.50571600481348,24.3456678700361
1921,Seneca County,15.25278491859469,33.32109193291713,29.96286775207084,21.46325539641735
1922,Steuben County,8.475363187060058,35.00823723228995,31.04238430432829,25.4740152763217
1923,Suffolk County,9.60749787525767,25.81198025985246,26.27411758629271,38.30640427859716
1924,Sullivan County,13.37394259272648,32.36570023859446,27.23411177789025,27.02624539078881
1925,Tioga County,7.302820955670697,35.80310880829015,31.07944732297064,25.81462291306851
1926,Tompkins County,5.044410117783356,17.45349810130656,22.23402201197143,55.26806976893867
1927,Ulster County,8.581555500603228,28.2519913974627,28.68736371197986,34.47908938995422
1928,Warren County,8.487024976160042,28.10883194351452,30.35080244283482,33.05334063749061
1929,Washington County,11.32493792124867,39.01206101454417,29.07502660517914,20.58797445902803
1930,Wayne County,9.663076923076924,32.52153846153846,33.37692307692308,24.43846153846154
1931,Westchester County,11.14831093410342,18.4349725136422,19.76724226220442,50.64947429004996
1932,Wyoming County,11.59302796919335,37.7888123226591,32.5091203891366,18.10903931901094
1933,Yates County,13.81268882175227,34.3987915407855,27.31722054380665,24.47129909365559
1934,North Carolina,10.96259130011591,25.23112613403537,30.78999547769079,33.01628708815793
1935,Alamance County,12.28700499299923,28.60187215456282,32.76358544897366,26.34753740346428
1936,Alexander County,14.97593766709953,39.81361240546941,30.3109006187457,14.89954930868535
1937,Alleghany County,20.54157222951211,31.13443874507933,27.93749254443517,20.3864964809734
1938,Anson County,17.52171467849778,41.02980691120415,29.69443229394489,11.75404611635318
1939,Ashe County,12.9778127613519,31.19988193043735,36.26703399419491,19.55527131401584
1940,Avery County,13.88807285546416,29.54612220916569,32.68213866039953,23.88366627497062
1941,Beaufort County,12.31418608919068,31.97222731999755,35.34287636875268,20.37071022205909
1942,Bertie County,19.83751846381093,36.85376661742984,28.34564254062039,14.96307237813885
1943,Bladen County,15.01581101190476,32.39397321428572,34.88653273809524,17.70368303571428
1944,Brunswick County,7.207892882311487,27.96053558844256,33.1595019967113,31.67206953253465
1945,Buncombe County,8.134063384811755,23.00016714869649,26.58525343287967,42.28051603361208
1946,Burke County,16.68640159541319,31.23987286551165,33.42110183223233,18.65262370684283
1947,Cabarrus County,9.32095989534361,25.26198165787716,30.64742515296459,34.76963329381464
1948,Caldwell County,18.51635212551826,32.8126344039775,32.0780360245669,16.59297744593734
1949,Camden County,10.05415914456325,31.0929037633662,35.0229134842383,23.83002360783225
1950,Carteret County,7.920140836896171,23.89197345766188,38.04143854829661,30.14644715714535
1951,Caswell County,17.52849430113977,35.17096580683863,32.17756448710258,15.12297540491902
1952,Catawba County,13.50468425173466,29.6669276528344,32.83385980543031,23.99452829000063
1953,Chatham County,10.52574447298911,19.63129138473785,24.85798024387596,44.98498389839708
1954,Cherokee County,10.16057334663885,32.88124829901115,34.41440624149506,22.54377211285494
1955,Chowan County,15.47857620001909,31.49155453764672,30.44183605305849,22.58803320927569
1956,Clay County,11.15334362750921,25.07423684523102,36.7977194441145,26.97470008314527
1957,Cleveland County,13.65130131158123,34.87133593497843,32.57093395146856,18.90642880197177
1958,Columbus County,15.95522305957423,36.51190934594862,33.47268826668133,14.06017932779581
1959,Craven County,10.29856947824539,26.05805187867276,38.08096396984627,25.56241467323559
1960,Cumberland County,8.022421416318345,26.60610307086424,39.48343762835536,25.88803788446206
1961,Currituck County,7.737041719342605,31.22629582806574,34.98356510745892,26.05309734513274
1962,Dare County,4.706395032138577,22.20648581907978,32.91208192613574,40.17503722264589
1963,Davidson County,14.21276451839264,32.3712176934588,34.15848699283909,19.25753079530947
1964,Davie County,9.801464283358618,32.55721918079282,31.48868808126113,26.15262845458743
1965,Duplin County,20.32277169084987,31.67012140953509,32.44891915901688,15.55818774059816
1966,Durham County,10.06629684751725,17.27506426735219,21.93478554999324,50.72385333513733
1967,Edgecombe County,15.3957459123137,38.15366806540298,29.0290840688757,17.42150195340761
1968,Forsyth County,10.7315489785064,25.10715514814004,29.6780652629603,34.48323061039326
1969,Franklin County,13.4961521338167,30.0324365579088,33.91846339757043,22.55294791070406
1970,Gaston County,13.30272889568987,30.06248406018873,33.37860239734762,23.25618464677378
1971,Gates County,10.6490478041197,41.10636092758129,37.27166731441896,10.97292395388004
1972,Graham County,17.46086358162739,35.97109926027869,33.0294168243592,13.53862033373473
1973,Granville County,13.9419067914389,30.54989344945798,32.14351894746595,23.36468081163717
1974,Greene County,22.37709420488877,32.834386157649,34.03597912661357,10.75254051084867
1975,Guilford County,9.811499637499303,23.03524622162735,29.94227873515141,37.21097540572194
1976,Halifax County,20.13514669403815,37.05414421349757,28.05862059133807,14.75208850112622
1977,Harnett County,11.5531435404498,29.00013797544037,36.4726578668997,22.97406061721014
1978,Haywood County,10.26928048255062,26.96467040068936,35.02800517018527,27.73804394657475
1979,Henderson County,8.368680898407622,25.154718030735,33.45502167211367,33.02157939874371
1980,Hertford County,16.23056994818653,35.74481865284974,31.71632124352331,16.30829015544041
1981,Hoke County,12.26975638740345,28.46108140225787,39.43850267379679,19.83065953654189
1982,Hyde County,21.2824765063571,34.93642896627971,32.64234383637369,11.1387506909895
1983,Iredell County,8.917287560124493,27.06466723254425,32.39570561790688,31.62233958942437
1984,Jackson County,10.82221420843852,29.16336098088713,31.26217093400649,28.75225387666787
1985,Johnston County,11.27787550360325,27.65632979628894,36.46584009532997,24.59995460477785
1986,Jones County,16.60644601821073,36.03121838415956,32.62032085561498,14.74201474201474
1987,Lee County,14.39263774801704,26.617553604632,38.15520041424436,20.8346082331066
1988,Lenoir County,18.98806583292166,34.31788045032631,32.73185824601544,13.96219547073659
1989,Lincoln County,11.10985057210463,30.4204077663609,34.21769148487893,24.25205017665554
1990,McDowell County,14.59970530451866,32.73268664047151,34.411836935167,18.25577111984283
1991,Macon County,11.15476970093866,32.13999854471367,32.73302772320454,23.97220403114313
1992,Madison County,10.43020535482194,31.15414608786067,26.7091239927216,31.70652456459579
1993,Martin County,17.5,34.58333333333334,33.40796019900498,14.50870646766169
1994,Mecklenburg County,9.171039811859567,16.54910129346548,27.3509155047875,46.92894338988745
1995,Mitchell County,11.69228003954345,30.75402174889907,35.22962164105329,22.32407657050418
1996,Montgomery County,17.71773434472067,33.7135263828138,32.05248878799624,16.5162504844693
1997,Moore County,7.709129901096265,20.04317338487803,32.11055772676609,40.13713898725962
1998,Nash County,12.64012724241822,32.8566840503464,32.66704390781042,21.83614479942496
1999,New Hanover County,6.212471280272363,19.2391605151209,31.72138163610738,42.82698656849936
2000,Northampton County,19.05181918412348,34.03160602719588,30.23153252480706,16.68504226387358
2001,Onslow County,8.230047811695476,29.62026480323648,37.32438396469291,24.82530342037514
2002,Orange County,6.290627649629324,12.87801378350762,19.57627671369872,61.25508185316434
2003,Pamlico County,10.40575243965075,30.8371854134566,35.21314843348742,23.54391371340524
2004,Pasquotank County,10.76805862932192,29.06795341581105,34.48463519936146,25.67935275550557
2005,Pender County,10.63427097873146,26.39286474721427,33.99418013201164,28.97868414204263
2006,Perquimans County,13.71066612178177,28.96403759705762,36.98406211687781,20.3412341642828
2007,Person County,12.20098267761719,34.26460567370799,35.95380697916293,17.58060466951189
2008,Pitt County,10.0866153036321,24.43891467674786,32.83533521558118,32.63913480403885
2009,Polk County,7.347504621072089,25.57433324531291,33.30472669659361,33.77343543702139
2010,Randolph County,16.10332591567932,34.94917904612979,32.88125739259438,16.06623764559652
2011,Richmond County,17.32848303528932,31.49520636431631,33.63364384306793,17.54266675732644
2012,Robeson County,22.08999531274413,33.31467111087964,30.43591479610437,14.15941878027186
2013,Rockingham County,16.22628880877409,33.87943230046091,34.34338824746345,15.55089064330154
2014,Rowan County,13.12679972197398,32.92026611061464,34.07109522391023,19.88183894350114
2015,Rutherford County,14.48274382788872,32.24083567491045,33.95465562729242,19.32176486990841
2016,Sampson County,18.18546667670003,35.05405473198385,32.06411317631124,14.69636541500489
2017,Scotland County,18.66609108568962,33.61968486941507,32.37211310166199,15.34211094323333
2018,Stanly County,13.9487978730719,32.68089202631157,35.43810593385437,17.93220416676217
