,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN
234,CONNECTICUT,New Haven,417983,0.5804781534177227,0.0040504039637975706,0.008758729422009986,0.0002535988305744492,0.40645911436589527
235,CONNECTICUT,New London,139604,0.5691742356952523,0.00542248073121114,0.016159995415604138,0.0001575886077762815,0.40908569955015617
236,CONNECTICUT,Tolland,80714,0.5470054761255793,0.0049309909061625,0.015821294942636965,0.0006194712193671482,0.43162276680625417
237,CONNECTICUT,Windham,57082,0.46785326372586805,0.005378227812620441,0.016012052836270628,0.0002452612031813882,0.5105111944220595
238,DELAWARE,Kent,87025,0.5119448434357943,0.0048261993679977015,0.011996552714737145,0.0,0.47123240448147086
239,DELAWARE,New Castle,287633,0.6780654514607156,0.004457068556111434,0.010266554950231719,0.0,0.3072109250329413
240,DELAWARE,Sussex,129352,0.43819964128888617,0.0033783783783783786,0.007754035500030923,0.0,0.5506679448327045
241,DISTRICT OF COLUMBIA,District Of Columbia,344356,0.9214969392140692,0.005012254759609242,0.005912485915738364,0.013605106343435282,0.05397321376714795
242,FLORIDA,Alachua,142604,0.629042663599899,0.002117752657709461,0.009747272166278645,0.0016549325404616982,0.35743737903565115
243,FLORIDA,Baker,14059,0.14488939469379045,0.000711288142826659,0.006614979728287929,0.0005690305142613273,0.8472153069208336
244,FLORIDA,Bay,93024,0.2753482972136223,0.0015264877880976952,0.010792913656690746,0.0017952356381148952,0.7105370657034744
245,FLORIDA,Bradford,13632,0.2318075117370892,0.000806924882629108,0.00806924882629108,0.0012470657276995305,0.7580692488262911
246,FLORIDA,Brevard,360764,0.4117622600924704,0.001532858045703008,0.00880908294619197,0.0016659090153119491,0.5762298899003226
247,FLORIDA,Broward,957672,0.646100126139221,0.0013083811576406119,0.0032516352153973385,0.0011945634831132161,0.3481452940046279
248,FLORIDA,Calhoun,6526,0.1852589641434263,0.0006129328838492185,0.004443763407906834,0.0015323322096230463,0.8081520073551947
249,FLORIDA,Charlotte,116340,0.36335740072202166,0.00110881897885508,0.004856455217466048,0.0011174144748151969,0.629559910606842
250,FLORIDA,Citrus,93208,0.29066174577289505,0.000922667582181787,0.005879323663204875,0.0013947300660887478,0.7011415329156295
251,FLORIDA,Clay,124405,0.3080020899481532,0.0012298541055423818,0.01033720509625819,0.0013584662995860294,0.6790723845504602
252,FLORIDA,Collier,207818,0.37350470122895996,0.0008950139063988682,0.004277781520368784,0.0008276472682828244,0.6204948560759895
253,FLORIDA,Columbia,33042,0.2697778584831427,0.0008474063313358756,0.006779250650687005,0.001210580473336965,0.7213849040614975
254,FLORIDA,Desoto,12659,0.33644047713089503,0.0006319614503515285,0.004107749427284936,0.0021328698949364087,0.6566869420965321
255,FLORIDA,Dixie,8167,0.16713603526386678,0.0006122199093914534,0.0033059875107138486,0.0013468838006611976,0.8275988735153668
256,FLORIDA,Duval,492820,0.5124710847774036,0.0015664948662797776,0.009715514792419139,0.0019114483990097803,0.4743354571648878
257,FLORIDA,Escambia,170372,0.4163184091282605,0.0015025943230108233,0.012595966473364167,0.0021541098302537975,0.5674289202451107
258,FLORIDA,Flagler,71716,0.3926738803056501,0.0009621283953371632,0.005005856433710748,0.00117128674214959,0.6001868481231525
259,FLORIDA,Franklin,6849,0.3095342385749745,0.0017520805957074025,0.003942181340341655,0.002190100744634253,0.6825813987443422
260,FLORIDA,Gadsden,23762,0.6797828465617373,0.000883763992929888,0.004040063967679489,0.0011362679909098562,0.31415705748674355
261,FLORIDA,Gilchrist,9685,0.17552916881775943,0.0013422818791946308,0.006298399586990191,0.0016520392359318534,0.8151781104801239
262,FLORIDA,Glades,5193,0.2667051800500674,0.0007702676680146351,0.004043905257076834,0.00019256691700365877,0.7282880801078375
263,FLORIDA,Gulf,8163,0.24317040303809873,0.0006125199068969741,0.005880191106210952,0.001470047776552738,0.7488668381722406
264,FLORIDA,Hamilton,5830,0.3367066895368782,0.0013722126929674098,0.005660377358490566,0.0018867924528301887,0.6543739279588336
265,FLORIDA,Hardee,8485,0.27083087802003536,0.0009428403064230996,0.004714201532115498,0.0020035356511490868,0.7215085444902769
266,FLORIDA,Hendry,12940,0.3809119010819165,0.0010046367851622876,0.005023183925811438,0.0020865533230293664,0.6109737248840804
267,FLORIDA,Hernando,108922,0.3444575016984631,0.001386313141514111,0.00629808486807073,0.0014138557867097556,0.6464442445052423
268,FLORIDA,Highlands,52170,0.3246693502012651,0.0010159095265478244,0.004274487253210658,0.001590952654782442,0.668449300364194
269,FLORIDA,Hillsborough,712063,0.5285585685536252,0.001666987331177157,0.007955756723773038,0.0020307191919816084,0.459787968199443
270,FLORIDA,Holmes,9068,0.10189677988531098,0.000992501102779003,0.00529333921482135,0.0007719453021614468,0.8910454344949272
271,FLORIDA,Indian River,97484,0.3882072955561938,0.0012001969553978088,0.00547782200155923,0.0012001969553978088,0.6039144885314514
272,FLORIDA,Jackson,22419,0.3017975824077791,0.0005798652928319729,0.0051741826129622194,0.0016057808109193096,0.6908425888755074
273,FLORIDA,Jefferson,8451,0.46112886048988283,0.001538279493551059,0.005443142823334517,0.0018932670689859189,0.5299964501242457
274,FLORIDA,Lafayette,3658,0.1394204483324221,0.0005467468562055768,0.0038272279934390375,0.0010934937124111536,0.8551120831055221
275,FLORIDA,Lake,211314,0.3951702206195519,0.0012020027068722376,0.0065542273583387755,0.0014717434718002594,0.5956018058434368
276,FLORIDA,Lee,393899,0.40034374293917985,0.001117037616241727,0.005118063259871185,0.0012718996494025117,0.5921492565353047
277,FLORIDA,Leon,162929,0.6353503673379202,0.0016633011925439917,0.008248991892173891,0.0021113491152587936,0.35262599046210313
278,FLORIDA,Levy,23145,0.26809246057463815,0.001080146899978397,0.005659969755886801,0.001512205659969756,0.7236552171095268
279,FLORIDA,Liberty,3561,0.19488907610221848,0.0005616399887672002,0.003931479921370402,0.0014040999719180005,0.7992137040157259
280,FLORIDA,Madison,9380,0.39946695095948825,0.0013859275053304905,0.003411513859275053,0.001279317697228145,0.594456289978678
281,FLORIDA,Manatee,216958,0.41559195789046727,0.001189170254150573,0.005932023709658091,0.0011983886282137556,0.5760884595175103
282,FLORIDA,Marion,204376,0.36627588366540104,0.0011155908717266215,0.005773672055427252,0.0013895956472384232,0.6254452577602067
283,FLORIDA,Martin,98726,0.3736908210603083,0.001063549622186658,0.004537811721329741,0.0011344529303324352,0.6195733646658428
284,FLORIDA,Miami-Dade,1156816,0.5341074120689894,0.0011142653628580517,0.002877726449150081,0.0012975270051589882,0.4606030691138435
285,FLORIDA,Monroe,48029,0.4555789210685211,0.0010618584605134398,0.007245622436444648,0.0011659622311520122,0.5349476358033688
286,FLORIDA,Nassau,58811,0.2646443692506504,0.0007311557361718045,0.009675060787947833,0.0011732499022291747,0.7237761643230008
287,FLORIDA,Okaloosa,116373,0.29429506844371117,0.0015725297104998582,0.016163543089891985,0.0022599743926855886,0.6857088843632114
288,FLORIDA,Okeechobee,15954,0.2751661025448163,0.00043876143913752037,0.004136893569010906,0.0013162843174125611,0.7189419581296227
289,FLORIDA,Orange,647403,0.6101516366158328,0.00177014935055908,0.007236605329292573,0.0017917742117351944,0.37904983449258034
290,FLORIDA,Osceola,172436,0.5642499246097102,0.0016817833862998446,0.005590479946182931,0.002348697487763576,0.4261291145700434
291,FLORIDA,Palm Beach,773158,0.5607805907718733,0.0011524164530406463,0.0039319259452789725,0.0012209664777445232,0.43291410035206257
292,FLORIDA,Pasco,301970,0.39432062787694144,0.0015465112428386925,0.007500745107129847,0.0018015034606086698,0.5948306123124814
293,FLORIDA,Pinellas,559715,0.49569870380461484,0.0016294006771303252,0.0076253093092020045,0.001565082229348865,0.493481503979704
294,FLORIDA,Polk,343256,0.42256799589810523,0.001238142960356119,0.007559955252056774,0.0017508798098212412,0.5668830260796607
295,FLORIDA,Putnam,36373,0.2894179748714706,0.0013746460286476233,0.006213400049487257,0.001539603552085338,0.7014543754983091
296,FLORIDA,Santa Rosa,106928,0.258229836899596,0.0011409546610803532,0.015384183749812957,0.0015337423312883436,0.7237112823582224
297,FLORIDA,Sarasota,270575,0.4439064954264067,0.0010496165573316086,0.005569620253164557,0.0011235332162986232,0.5483507345467985
298,FLORIDA,Seminole,260815,0.5081302839177194,0.0015566589344937984,0.008492609704196461,0.0016295075053198627,0.48019093993827044
299,FLORIDA,St. Johns,176622,0.3615064940947334,0.0011889798552841661,0.008000135883412033,0.0011493471934413606,0.6281550429731291
300,FLORIDA,St. Lucie,172169,0.48868843984689464,0.0012139235286259431,0.004460733349209207,0.0013010472268526853,0.5043358560484176
301,FLORIDA,Sumter,92485,0.3172514461804617,0.00042169000378439745,0.0029085797696923824,0.0008109423149699951,0.6786073417310915
302,FLORIDA,Suwannee,21057,0.21299330388944293,0.0010922733532791945,0.005651327349574963,0.0009498029158949518,0.7793132924918079
303,FLORIDA,Taylor,10127,0.2270168855534709,0.001086205194035746,0.005134788189987163,0.0013824429742273132,0.7653796780882789
304,FLORIDA,Union,6245,0.16861489191353082,0.0008006405124099279,0.006725380304243395,0.001921537229783827,0.821937550040032
305,FLORIDA,Volusia,307439,0.4247183994223244,0.001268544329118947,0.007012773265590897,0.0016165808501849147,0.5653837021327808
306,FLORIDA,Wakulla,18404,0.2907520104325147,0.0009780482503803521,0.007335361877852641,0.0014127363616605086,0.6995218430775918
307,FLORIDA,Walton,43711,0.23650797282148658,0.0009837340715151792,0.007686852279746517,0.0010752442177026378,0.7537461966095491
308,FLORIDA,Washington,12327,0.19039506773748682,0.0012168410805548796,0.005597468970552446,0.0016224547740731727,0.8011681674373327
309,HAWAII,Hawaii,87814,0.6688113512651741,0.009167103195390257,0.011695173890268067,0.004031247864805156,0.3062951237843624
310,HAWAII,Honolulu,382102,0.6251367435920252,0.005700048678101659,0.008994980397904225,0.0035880471706507687,0.3565801801613182
311,HAWAII,Kauai,33497,0.6336388333283578,0.007582768606143834,0.00904558617189599,0.003970504821327283,0.3457623070722751
312,HAWAII,Maui,71044,0.6658549631214459,0.008234333652384438,0.010866505264343225,0.0036034007094195145,0.311440797252407
313,IDAHO,Ada,259389,0.46470359190250937,0.0,0.020471184205960932,0.010952661832228814,0.5038725620593009
314,IDAHO,Adams,2586,0.228538283062645,0.0,0.013147718484145398,0.007733952049497293,0.7505800464037123
315,IDAHO,Bannock,39553,0.37119813920562283,0.0,0.023942558086617955,0.014992541652971961,0.5898667610547872
316,IDAHO,Bear Lake,3315,0.10558069381598793,0.0,0.007541478129713424,0.00784313725490196,0.8790346907993967
317,IDAHO,Benewah,4973,0.1964608887995174,0.0,0.011662980092499498,0.012065151819827067,0.779810979288156
318,IDAHO,Bingham,19996,0.20624124824964993,0.0,0.015353070614122825,0.013502700540108022,0.7649029805961193
319,IDAHO,Blaine,13289,0.6711565956806381,0.0,0.012642034765595606,0.012792535179471744,0.30340883437429456
320,IDAHO,Boise,4820,0.24979253112033195,0.0,0.013900414937759335,0.013278008298755186,0.7230290456431535
321,IDAHO,Bonner,27335,0.30400585330162794,0.0,0.014669837205048473,0.00932869946954454,0.671995610023779
322,IDAHO,Bonneville,53995,0.26398740624131867,0.0,0.02385406056116307,0.012001111214001296,0.700157421983517
323,IDAHO,Boundary,6313,0.19325201964200855,0.0,0.012989070172659592,0.011721843814351339,0.7820370663709805
324,IDAHO,Butte,1415,0.13286219081272085,0.0,0.0077738515901060075,0.009893992932862191,0.8494699646643109
325,IDAHO,Camas,754,0.1976127320954907,0.0,0.009283819628647215,0.1206896551724138,0.6724137931034483
326,IDAHO,Canyon,90410,0.28626258157283485,0.0,0.01875898683773919,0.01187921690078531,0.6830992146886407
327,IDAHO,Caribou,3416,0.12617096018735363,0.0,0.012002341920374707,0.011124121779859485,0.8507025761124122
328,IDAHO,Cassia,9629,0.15204071035413855,0.0,0.012566206251947242,0.014227853359642747,0.8211652300342714
329,IDAHO,Clark,311,0.13183279742765272,0.0,0.012861736334405145,0.006430868167202572,0.8488745980707395
330,IDAHO,Clearwater,4419,0.1984611903145508,0.0,0.010635890472957682,0.009504412763068567,0.781398506449423
331,IDAHO,Custer,2739,0.22015334063526834,0.0,0.006206644760861628,0.01095290251916758,0.7626871120847024
332,IDAHO,Elmore,10205,0.254875061244488,0.0,0.022048015678588925,0.013032827045565899,0.7100440960313572
333,IDAHO,Franklin,6664,0.09858943577430973,0.0,0.013055222088835534,0.011254501800720289,0.8771008403361344
334,IDAHO,Fremont,6719,0.14853400803691025,0.0,0.013097187081410925,0.012650692067271915,0.8257181128144069
335,IDAHO,Gem,9958,0.1810604539064069,0.0,0.012151034344245833,0.008335007029524001,0.7984535047198232
336,IDAHO,Gooding,6050,0.20760330578512395,0.0,0.011074380165289256,0.011239669421487603,0.7700826446280992
337,IDAHO,Idaho,9602,0.16257029785461363,0.0,0.012289106436159134,0.010102062070402,0.8150385336388253
338,IDAHO,Jefferson,14173,0.11719466591406195,0.0,0.017780286460170748,0.011359627460664644,0.8536654201651026
339,IDAHO,Jerome,7812,0.2423195084485407,0.0,0.012800819252432157,0.010880696364567332,0.7339989759344598
340,IDAHO,Kootenai,89467,0.27174265371589523,0.0,0.017816625124347524,0.00809236925346776,0.7023483519062895
341,IDAHO,Latah,20570,0.4976178901312591,0.0,0.029557608167233837,0.012348079727758872,0.46047642197374816
342,IDAHO,Lemhi,4738,0.2178134233853947,0.0,0.01646264246517518,0.007598142676234698,0.7581257914731955
343,IDAHO,Lewis,1870,0.18663101604278076,0.0,0.008556149732620321,0.008556149732620321,0.7962566844919786
344,IDAHO,Lincoln,1940,0.2134020618556701,0.0,0.010824742268041237,0.018556701030927835,0.7572164948453608
345,IDAHO,Madison,17112,0.15579710144927536,0.0,0.03763440860215054,0.014200561009817671,0.7923679289387564
346,IDAHO,Minidoka,7993,0.1939196797197548,0.0,0.010884523958463656,0.01138496184161141,0.7838108344801702
347,IDAHO,Nez Perce,20967,0.31888205274955883,0.0,0.014117422616492584,0.01178041684551915,0.6552201077884294
348,IDAHO,Oneida,2451,0.10159118727050184,0.0,0.011015911872705019,0.011015911872705019,0.8763769889840881
349,IDAHO,Owyhee,4742,0.1720792914382117,0.0,0.012020244622522143,0.010544074230282582,0.8053563897089836
350,IDAHO,Payette,11293,0.1913574780837687,0.0,0.014699371291950767,0.009209244664836625,0.7847339059594439
351,IDAHO,Power,3074,0.2813923227065712,0.0,0.013337670787247886,0.016916070266753416,0.6883539362394274
352,IDAHO,Shoshone,6049,0.27988097206149776,0.0,0.011737477268970078,0.011406844106463879,0.6969747065630683
353,IDAHO,Teton,6347,0.5227666614148416,0.0,0.017173467780053568,0.00976839451709469,0.4502914762880101
354,IDAHO,Twin Falls,36501,0.25728062244870004,0.0,0.021095312457192955,0.012136653790307116,0.7094874113037999
355,IDAHO,Valley,7063,0.4213507008353391,0.0,0.010335551465382982,0.009486054084666573,0.5588276936146114
356,IDAHO,Washington,5344,0.20078592814371257,0.0,0.01066616766467066,0.01122754491017964,0.7773203592814372
357,ILLINOIS,Adams,33527,0.25749396009186626,0.0030423240969964507,0.014406299400483193,0.0026545769081635696,0.7224028395024905
358,ILLINOIS,Alexander,2618,0.4255156608097785,0.0019098548510313217,0.00267379679144385,0.002291825821237586,0.5676088617265088
359,ILLINOIS,Bond,8145,0.2809085328422345,0.005033763044812768,0.019398403928790667,0.004051565377532229,0.6906077348066298
360,ILLINOIS,Boone,24979,0.4220345089875495,0.005844909724168301,0.014412106169182114,0.0019216141558909485,0.5557868609632091
361,ILLINOIS,Brown,2521,0.192780642602142,0.003966679888932963,0.018643395477984926,0.018643395477984926,0.7659658865529552
362,ILLINOIS,Bureau,17434,0.38252839279568657,0.00544912240449696,0.011988069289893311,0.0028679591602615577,0.5971664563496616
363,ILLINOIS,Calhoun,2772,0.24422799422799424,0.002886002886002886,0.012987012987012988,0.0018037518037518038,0.7380952380952381
364,ILLINOIS,Carroll,8024,0.3424725822532403,0.004860418743768694,0.013833499501495513,0.002617148554336989,0.6362163509471586
365,ILLINOIS,Cass,5317,0.3037427120556705,0.003197291705849163,0.009403799134850479,0.001880759826970096,0.6817754372766598
366,ILLINOIS,Champaign,95142,0.5998087069853482,0.007935506926488827,0.015839482037375712,0.005549599545941856,0.3708667045048454
367,ILLINOIS,Christian,16204,0.2675265366576154,0.004011355220933103,0.01295976302147618,0.0019131078745988645,0.7135892372253765
368,ILLINOIS,Clark,8356,0.23851124940162757,0.003231211105792245,0.011369076112972715,0.0017951172809956917,0.7450933460986118
369,ILLINOIS,Clay,6886,0.163955852454255,0.003775776938716236,0.012779552715654952,0.0020331106593087424,0.8174557072320651
370,ILLINOIS,Clinton,19170,0.23437663015127805,0.004016692749087115,0.013458528951486698,0.00198226395409494,0.7461658841940532
371,ILLINOIS,Coles,22606,0.35685216314252854,0.005839157745731222,0.01353622931964965,0.0028311067858090774,0.6209413430062816
372,ILLINOIS,Cook,2321486,0.7434776690447412,0.005289284535853329,0.007605904149325045,0.0031479836621887878,0.24047915860789168
373,ILLINOIS,Crawford,9425,0.2336339522546419,0.004562334217506631,0.012625994694960212,0.001909814323607427,0.7472679045092838
374,ILLINOIS,Cumberland,5832,0.19581618655692729,0.00360082304526749,0.010802469135802469,0.0008573388203017832,0.788923182441701
375,ILLINOIS,De Witt,8024,0.27305583250249255,0.0058574277168494514,0.017323030907278165,0.0018693918245264206,0.7018943170488534
